%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492810664366175795,0,1492810664362424135,odom,robot_frame,-1.98201905863e-11,-8.86370081216e-12,-0.41237797733,0.103217799525,-0.12384315178,0.948673606121,0.272079673382
1492810664466761869,0,1492810664463985920,odom,robot_frame,0.000251611965788,-0.000103548082398,-0.416315885634,0.10760455697,-0.125379438836,0.94784780624,0.272554199824
1492810664566172647,0,1492810664565591812,odom,robot_frame,0.00131679739597,-0.000567368114982,-0.411590544213,0.108949472543,-0.12661042856,0.947368209771,0.273117716248
1492810664666065247,0,1492810664647110939,odom,robot_frame,0.00282595799123,-0.00116312224825,-0.409316752955,0.1079094106,-0.12715586806,0.947291638994,0.273542492153
1492810664766104845,0,1492810664763662577,odom,robot_frame,0.00562064070132,-0.00217848046509,-0.408413119082,0.103634231327,-0.126801620165,0.947638503332,0.274157914758
1492810664866094230,0,1492810664865126610,odom,robot_frame,0.00798898366233,-0.00297393814846,-0.406951549602,0.0981094757727,-0.125411286877,0.948243961507,0.274736108573
1492810664966084203,0,1492810664946314335,odom,robot_frame,0.00951203404354,-0.00337601382229,-0.40926385208,0.0925784332249,-0.123825602755,0.948848391485,0.275287456635
1492810665066079386,0,1492810665063111544,odom,robot_frame,0.0111027147275,-0.00340823301773,-0.408216181788,0.0833555305431,-0.121454497041,0.949671450921,0.276450349941
1492810665166274793,0,1492810665164609671,odom,robot_frame,0.0119794031113,-0.00275182096871,-0.406283410846,0.0766708695642,-0.120264266904,0.950018045823,0.277711714691
1492810665266286364,0,1492810665245841980,odom,robot_frame,0.0123968941609,-0.00169706153605,-0.407153781348,0.0734395214225,-0.120146941988,0.949988740408,0.278734178245
