%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492809911603305878,0,1492809911591829777,odom,robot_frame,0.0872259700903,-4.33492829889,-0.395022949535,-0.0348781658695,-0.185591113568,0.320278286177,0.928310977805
1492809911703486025,0,1492809911688210011,odom,robot_frame,0.0831266431508,-4.36495771414,-0.397247768154,-0.0343714079747,-0.18463109709,0.321401265605,0.928133175125
1492809911803649853,0,1492809911789675951,odom,robot_frame,0.0843768780983,-4.39082979223,-0.39486653957,-0.0349107227235,-0.182024720074,0.323148232929,0.928021261758
1492809911903354257,0,1492809911891168118,odom,robot_frame,0.0894093857303,-4.41327537902,-0.385991217012,-0.0369311323446,-0.177061767371,0.325688762392,0.928015114128
1492809912003437528,0,1492809911992655754,odom,robot_frame,0.0806129789253,-4.4529670213,-0.394875123345,-0.0396798827231,-0.171269452131,0.328346909936,0.92805203971
1492809912103503603,0,1492809912089144707,odom,robot_frame,0.0753251149753,-4.48796564459,-0.390314924699,-0.042080598199,-0.166326689458,0.33036938639,0.928127536584
1492809912203358411,0,1492809912190793276,odom,robot_frame,0.0655051802241,-4.53176035012,-0.382543739339,-0.0431324035516,-0.164070175993,0.331391506348,0.928116502727
1492809912303539033,0,1492809912292250872,odom,robot_frame,0.0570284062978,-4.5713129349,-0.378514964034,-0.04230158448,-0.165337408716,0.331759667656,0.927798275568
1492809912403353581,0,1492809912388648510,odom,robot_frame,0.0601175918758,-4.59362699832,-0.385020189785,-0.0400861825887,-0.169221152384,0.332152353301,0.92705561524
1492809912503296081,0,1492809912501889944,odom,robot_frame,0.0512639410934,-4.63572758386,-0.382786141066,-0.0371053651873,-0.173806750432,0.33343442988,0.925870339923
1492809912603409314,0,1492809912591813803,odom,robot_frame,0.0471080074252,-4.66528010146,-0.382439332044,-0.0357308994583,-0.176847928674,0.334984502712,0.924788351944
1492809912703365299,0,1492809912693372488,odom,robot_frame,0.0441255792816,-4.69633090042,-0.382639295013,-0.034920169157,-0.178455283071,0.337250516281,0.923686301186
1492809912803339824,0,1492809912798592091,odom,robot_frame,0.0418950645641,-4.72812036989,-0.382786141042,-0.0349274562402,-0.17866550394,0.339749710381,0.922729020243
1492809912903333052,0,1492809912891641855,odom,robot_frame,0.0399869968778,-4.75718643399,-0.38224043732,-0.0349589121574,-0.178509805637,0.341585204073,0.922080079012
1492809913003541645,0,1492809912993138313,odom,robot_frame,0.0317046684006,-4.79463533779,-0.389846769165,-0.0342857803003,-0.178998232483,0.343083045929,0.921454362208
1492809913103528695,0,1492809913095231056,odom,robot_frame,0.0289086118171,-4.82754699427,-0.388908589854,-0.0326857517122,-0.180372973525,0.343944255247,0.920923222283
1492809913203513029,0,1492809913191021204,odom,robot_frame,0.0251172037497,-4.85962077302,-0.390261574894,-0.0310577159285,-0.182146489498,0.344051978286,0.920590197038
1492809913303361138,0,1492809913292582273,odom,robot_frame,0.0229778879044,-4.89071061923,-0.389752149029,-0.0296892146493,-0.184169416955,0.34361015153,0.920397870574
1492809913403350487,0,1492809913392353058,odom,robot_frame,0.0261261848312,-4.91228467105,-0.383806549539,-0.0292801454586,-0.186257225123,0.342646915964,0.920349938964
1492809913503327789,0,1492809913490421534,odom,robot_frame,0.00950957931233,-4.96408519862,-0.394307293322,-0.0301202131973,-0.187834016079,0.341935612362,0.920266913541
1492809913603336654,0,1492809913592115402,odom,robot_frame,0.0183642238624,-4.98384516173,-0.386937390809,-0.0318039150327,-0.1879303964,0.341952473865,0.920184319968
1492809913703492068,0,1492809913693597078,odom,robot_frame,0.0180338168005,-5.01526349121,-0.384793816689,-0.0338516349482,-0.186149124809,0.343219800926,0.920001488258
1492809913803334716,0,1492809913790040731,odom,robot_frame,0.0145090662956,-5.04724878925,-0.384704142018,-0.0360769480559,-0.182449228492,0.345644710608,0.919750219826
1492809913903341083,0,1492809913891604185,odom,robot_frame,0.0200326945919,-5.0820930985,-0.376675374169,-0.0378911958316,-0.178229636437,0.348315130373,0.919497158194
1492809914003508542,0,1492809913993065596,odom,robot_frame,0.0173455118668,-5.11871159488,-0.374710701383,-0.0388840385753,-0.175006424645,0.350486936805,0.919249525432
1492809914103334442,0,1492809914089653969,odom,robot_frame,0.0132675744189,-5.1515438027,-0.376222633328,-0.0387254145604,-0.173863580857,0.352065157481,0.918869915933
1492809914203344514,0,1492809914191200972,odom,robot_frame,0.00883099662409,-5.18536814226,-0.378871670645,-0.037068092306,-0.17556902042,0.353101779512,0.918215992513
1492809914303459079,0,1492809914292742729,odom,robot_frame,0.00163837188,-5.2247437136,-0.377801174357,-0.0340037329873,-0.179698626719,0.353387442202,0.917425454951
1492809914403351203,0,1492809914389263153,odom,robot_frame,-0.00424790677212,-5.25896341496,-0.389509355722,-0.0299752518745,-0.185202556761,0.352917410872,0.916651950496
1492809914503391714,0,1492809914490825415,odom,robot_frame,-0.0093560286126,-5.29471227542,-0.389856451707,-0.0261454747745,-0.19025049617,0.351943755837,0.916109576188
1492809914603328633,0,1492809914592397690,odom,robot_frame,-0.00940006637858,-5.32204353927,-0.38703730045,-0.0237083767388,-0.193255534425,0.351111920685,0.915866054857
1492809914703327365,0,1492809914688857079,odom,robot_frame,-0.0242731726467,-5.37674947101,-0.394753297343,-0.0236270478288,-0.19281700937,0.351102832838,0.915964062768
1492809914803586722,0,1492809914790390253,odom,robot_frame,-0.00913583971197,-5.37786482431,-0.3855267533,-0.0258546140505,-0.189948302192,0.352244351916,0.916065007502
1492809914903346976,0,1492809914891903877,odom,robot_frame,-0.0142028054099,-5.41845256661,-0.388962174238,-0.0300959569594,-0.185063905877,0.354513497771,0.916059912896
1492809915003361187,0,1492809914993411779,odom,robot_frame,-0.013344906498,-5.4511591626,-0.385600441074,-0.0352278363808,-0.179871926659,0.357259724823,0.915844189021
1492809915103307833,0,1492809915101136923,odom,robot_frame,-0.0150445659533,-5.48705798656,-0.383806548789,-0.0415672735172,-0.174757495633,0.359866578527,0.915547937113
1492809915203353399,0,1492809915191200256,odom,robot_frame,-0.0152908259372,-5.50691034524,-0.384428990444,-0.0454372307385,-0.170140373478,0.3624540096,0.915212981934
1492809915303389652,0,1492809915292815924,odom,robot_frame,-0.0208083799806,-5.54650604307,-0.381091903514,-0.0474322748171,-0.168634684006,0.36492802526,0.914406943891
1492809915403349831,0,1492809915398715973,odom,robot_frame,-0.0298192152516,-5.59732910416,-0.377684100151,-0.045919257344,-0.169753178116,0.367761145523,0.913141292554
1492809915503326089,0,1492809915490912437,odom,robot_frame,-0.0279187901888,-5.60678718964,-0.384517042696,-0.0426673877095,-0.172753032741,0.37006127421,0.911806194887
1492809915603395440,0,1492809915592401266,odom,robot_frame,-0.0443283207443,-5.68484817234,-0.374666889316,-0.0382111007766,-0.176759041527,0.372528674378,0.910229937863
1492809915703511507,0,1492809915695214033,odom,robot_frame,-0.0427642683508,-5.704116535,-0.386867772552,-0.0343824871355,-0.180287151542,0.374834856542,0.908742657681
1492809915803476098,0,1492809915790357113,odom,robot_frame,-0.042135165416,-5.7335437257,-0.390814477971,-0.0317694656506,-0.183362918705,0.376889288341,0.907371591703
1492809915903327412,0,1492809915891997099,odom,robot_frame,-0.0388502532718,-5.76341903237,-0.392120315639,-0.030272551815,-0.184687155435,0.379083975725,0.906239243562
1492809916003342356,0,1492809915993422508,odom,robot_frame,-0.0300441517917,-5.78839694717,-0.386864590694,-0.0293654263476,-0.184855979612,0.38129142671,0.905308116861
1492809916103469008,0,1492809916089943886,odom,robot_frame,-0.0307156136441,-5.82143526885,-0.39196772515,-0.0283939792097,-0.184558854587,0.383095890837,0.904637689665
