# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
58.9825219	-32.8095590	24.3958194	-0.3433121	-0.1960957	-0.0667580	2.9896799	1.7036566	-0.3025805	-0.1914014
59.0825536	-32.9768504	24.4554537	-0.3450198	-0.1966868	-0.0586790	2.9950628	1.7154442	-0.3007078	-0.1887649
59.1824868	-33.1265752	24.5126817	-0.3431479	-0.1976321	-0.0509126	2.9996147	1.7201604	-0.3006473	-0.1861707
59.2827320	-33.2657718	24.5641118	-0.3424143	-0.1983852	-0.0461939	3.0026568	1.7067879	-0.3008460	-0.1930644
59.3826693	-33.3900699	24.6113209	-0.3421409	-0.1975922	-0.0461535	3.0045982	1.6912170	-0.3003421	-0.2063222
59.4827064	-33.4919711	24.6505678	-0.3384402	-0.1949852	-0.0503274	3.0074315	1.6833328	-0.3006070	-0.2164110
59.5825208	-33.6363959	24.6970838	-0.3401251	-0.1918507	-0.0566143	3.0130619	1.6893324	-0.3007755	-0.2191813
59.6825124	-33.7806216	24.7411336	-0.3406102	-0.1902156	-0.0663165	3.0204165	1.6894051	-0.3039831	-0.2103079
59.7827100	-33.9473693	24.7998827	-0.3461426	-0.1899024	-0.0798726	3.0267876	1.6769024	-0.3090307	-0.2035741
59.8824845	-34.1296375	24.8535737	-0.3393004	-0.1894717	-0.0951276	3.0304775	1.6549767	-0.3149110	-0.1942573
59.9824960	-34.2477892	24.8997960	-0.3466138	-0.1886426	-0.1063645	3.0322193	1.6345616	-0.3152226	-0.1992402
60.0824796	-34.3615900	24.9352390	-0.3508307	-0.1881668	-0.1045523	3.0338585	1.6257091	-0.3085850	-0.2038910
60.1824809	-34.5103346	24.9821609	-0.3511099	-0.1880410	-0.0862388	3.0365318	1.6380535	-0.2953351	-0.2085121
60.2825267	-34.6785215	25.0337696	-0.3507323	-0.1882614	-0.0558883	3.0410224	1.6622426	-0.2821558	-0.2076467
60.3825216	-34.8500349	25.0694527	-0.3484812	-0.1892278	-0.0243891	3.0474085	1.6842171	-0.2741967	-0.1969376
60.4825114	-35.0063222	25.1053360	-0.3567205	-0.1910891	-0.0045958	3.0539950	1.6853700	-0.2741415	-0.1836595
60.5827123	-35.1169567	25.1059492	-0.3603673	-0.1930879	-0.0038616	3.0591330	1.6693260	-0.2802683	-0.1646948
60.6824975	-35.0644273	25.0059778	-0.3490568	-0.1941943	-0.0205828	3.0628124	1.6393960	-0.2886623	-0.1433832
60.7825178	-35.1742467	25.0202485	-0.3471113	-0.1936853	-0.0479108	3.0655918	1.6220360	-0.2976968	-0.1441578
60.8825359	-35.3058753	25.0508126	-0.3409494	-0.1916125	-0.0794867	3.0678868	1.6069844	-0.3074143	-0.1508987
60.9825421	-35.4367920	25.0816334	-0.3417964	-0.1886416	-0.1091205	3.0692531	1.6007546	-0.3122956	-0.1684513
61.0825116	-35.5994899	25.1290052	-0.3346728	-0.1861325	-0.1246287	3.0705183	1.6105540	-0.3147015	-0.1811068
61.1825743	-35.5897917	25.0989057	-0.3429725	-0.1848174	-0.1212386	3.0723249	1.6183440	-0.3157238	-0.1999755
61.2825242	-35.7180762	25.1332450	-0.3402231	-0.1848155	-0.1021694	3.0760974	1.6379105	-0.3104946	-0.2021996
61.3825006	-35.8352722	25.1636232	-0.3439667	-0.1857210	-0.0769422	3.0816876	1.6408524	-0.3037657	-0.2039271
61.4824812	-36.0018866	25.2075084	-0.3451659	-0.1875152	-0.0537443	3.0877333	1.6328527	-0.2985259	-0.1967450
61.5825060	-36.1593698	25.2415315	-0.3479113	-0.1900242	-0.0369533	3.0935131	1.6158095	-0.2952645	-0.1879562
61.6825083	-36.2868640	25.2573625	-0.3474738	-0.1927026	-0.0284216	3.0980047	1.5938582	-0.2931831	-0.1783021
61.7825823	-36.3719675	25.2571537	-0.3444100	-0.1945583	-0.0290343	3.1006945	1.5659517	-0.2913499	-0.1685289
61.8825265	-36.5216957	25.2928041	-0.3501734	-0.1945447	-0.0355898	3.1021811	1.5552246	-0.2838048	-0.1760532
61.9824906	-36.6668283	25.3269796	-0.3555995	-0.1928734	-0.0438838	3.1041649	1.5637637	-0.2772752	-0.1822251
62.0825254	-36.7454104	25.3388685	-0.3452508	-0.1916773	-0.0537684	3.1079496	1.5769992	-0.2781042	-0.1631397
62.1825288	-36.9074182	25.3755475	-0.3466915	-0.1928264	-0.0668820	3.1134664	1.5907441	-0.2813253	-0.1416858
62.2825024	-37.0607476	25.4087962	-0.3437224	-0.1960281	-0.0778825	3.1193938	1.5917159	-0.2823025	-0.1242755
62.3826824	-37.2167837	25.4291302	-0.3432437	-0.1993724	-0.0827204	3.1245899	1.5829630	-0.2780411	-0.1224375
62.4825283	-37.3793576	25.4740275	-0.3347394	-0.2010676	-0.0848388	3.1290922	1.5741563	-0.2719561	-0.1362091
62.5825236	-37.5245587	25.4730684	-0.3370023	-0.2004569	-0.0830419	3.1331016	1.5668660	-0.2655570	-0.1635136
62.6824983	-37.6785118	25.4611564	-0.3441478	-0.1973677	-0.0790350	3.1373351	1.5647919	-0.2620975	-0.1906006
62.7825091	-37.8406253	25.5027945	-0.3429495	-0.1926785	-0.0719412	-3.1406039	1.5706434	-0.2687706	-0.1981178
62.8825029	-37.9973522	25.5440022	-0.3405401	-0.1877916	-0.0662764	-3.1338621	1.5716848	-0.2813500	-0.1919507
62.9824996	-38.1545504	25.5769216	-0.3454300	-0.1842523	-0.0642147	-3.1266550	1.5648189	-0.2947921	-0.1845571
63.0825318	-38.3179383	25.6019561	-0.3457728	-0.1830961	-0.0640868	-3.1206384	1.5521779	-0.3059636	-0.1733667
63.1825244	-38.4663243	25.6338331	-0.3477842	-0.1841721	-0.0617406	-3.1163891	1.5453739	-0.3066581	-0.1640938
63.2825149	-38.6206232	25.6697728	-0.3503960	-0.1870358	-0.0537354	-3.1128226	1.5470660	-0.2963037	-0.1555344
63.3825303	-38.7792380	25.6683083	-0.3436875	-0.1908084	-0.0409781	-3.1087710	1.5514825	-0.2797785	-0.1409310
63.4824781	-38.9439742	25.6964124	-0.3470719	-0.1940157	-0.0261174	-3.1033183	1.5556665	-0.2617488	-0.1383323
63.5824753	-39.0072323	25.6850083	-0.3421301	-0.1961808	-0.0131908	-3.0966431	1.5516497	-0.2506972	-0.1343258
63.6824922	-39.1602530	25.7031692	-0.3482592	-0.1971669	-0.0097513	-3.0896325	1.5422335	-0.2440413	-0.1386586
63.7825219	-39.3010721	25.7170133	-0.3542847	-0.1974862	-0.0188297	-3.0841627	1.5286948	-0.2432863	-0.1406046
63.8825088	-39.3221457	25.7071741	-0.3457500	-0.1972586	-0.0344757	-3.0804865	1.5190307	-0.2481178	-0.1298765
63.9825162	-39.3830665	25.7132451	-0.3341145	-0.1959292	-0.0496687	-3.0773062	1.5187671	-0.2540252	-0.1216554
64.0825050	-39.5621209	25.7271404	-0.3409006	-0.1928944	-0.0617670	-3.0727199	1.5267535	-0.2575004	-0.1333622
64.1824783	-39.7071980	25.7414403	-0.3416388	-0.1887883	-0.0683716	-3.0663001	1.5310294	-0.2645622	-0.1405038
64.2825457	-39.8602219	25.7578765	-0.3410734	-0.1857803	-0.0688000	-3.0590822	1.5230384	-0.2749866	-0.1393849
64.3827049	-40.0160121	25.7754157	-0.3387647	-0.1857702	-0.0661188	-3.0526577	1.5014252	-0.2835986	-0.1312583
64.4825114	-40.1660869	25.7931074	-0.3372559	-0.1880525	-0.0622993	-3.0480946	1.4742444	-0.2814921	-0.1305969
64.5824673	-40.2697986	25.8178285	-0.3462981	-0.1908186	-0.0546400	-3.0442142	1.4688685	-0.2738395	-0.1480219
64.6825065	-40.4266245	25.8311498	-0.3454023	-0.1931498	-0.0406105	-3.0388500	1.4823426	-0.2636495	-0.1562614
64.7826778	-40.5919600	25.8479677	-0.3542169	-0.1958593	-0.0249786	-3.0318445	1.4990635	-0.2569553	-0.1530928
64.8825777	-40.6598982	25.8363067	-0.3404925	-0.1992700	-0.0145228	-3.0251860	1.4937523	-0.2583490	-0.1269093
64.9825311	-40.8306697	25.8492913	-0.3476374	-0.2020351	-0.0132135	-3.0207413	1.4793371	-0.2548016	-0.1240695
65.0825748	-40.8615491	25.8547690	-0.3414485	-0.2026247	-0.0208977	-3.0185787	1.4643197	-0.2498611	-0.1217896
65.1825206	-41.0272707	25.8624444	-0.3474517	-0.2002325	-0.0351283	-3.0165584	1.4686519	-0.2424644	-0.1334902
65.2825149	-41.1520101	25.8763088	-0.3462087	-0.1954507	-0.0523404	-3.0121959	1.4802247	-0.2444404	-0.1348295
65.3825495	-41.2988043	25.9051603	-0.3328563	-0.1900932	-0.0700011	-3.0034182	1.4943806	-0.2565170	-0.1208596
65.4825359	-41.4321283	25.8935261	-0.3392168	-0.1860560	-0.0878114	-2.9916936	1.4919149	-0.2708104	-0.1229524
65.5826524	-41.5011464	25.8889256	-0.3417971	-0.1837526	-0.1007791	-2.9804529	1.4751614	-0.2852285	-0.1243983
65.6825306	-41.6014714	25.8892193	-0.3374321	-0.1825688	-0.1037353	-2.9712065	1.4574060	-0.2928370	-0.1210789
65.7825021	-41.5923817	25.8776930	-0.3406896	-0.1826902	-0.0933587	-2.9631587	1.4435008	-0.2942068	-0.1200679
65.8827192	-41.6031288	25.8766343	-0.3441884	-0.1853865	-0.0725263	-2.9548376	1.4383598	-0.2911420	-0.1169427
65.9826816	-41.6958783	25.8871016	-0.3480110	-0.1913430	-0.0488526	-2.9460695	1.4356342	-0.2823561	-0.1162077
66.0824850	-41.8495059	25.8835189	-0.3440098	-0.1990294	-0.0287313	-2.9378936	1.4299271	-0.2708142	-0.1125056
66.1825411	-41.9289594	25.8830322	-0.3396583	-0.2068570	-0.0149548	-2.9320186	1.4117172	-0.2623058	-0.1138805
66.2825142	-42.0706276	25.8807294	-0.3445116	-0.2114743	-0.0111762	-2.9282016	1.3950966	-0.2528701	-0.1323248
66.3824786	-42.0365206	25.9102855	-0.3400109	-0.2109657	-0.0174009	-2.9252881	1.3768149	-0.2511894	-0.1492811
66.4825352	-42.0709190	25.9395885	-0.3398462	-0.2054237	-0.0313760	-2.9214316	1.3796301	-0.2538965	-0.1661254
66.5825234	-42.1178142	25.9669649	-0.3376697	-0.1970345	-0.0503131	-2.9142236	1.3908027	-0.2635027	-0.1691706
66.6825651	-42.2530106	25.9698429	-0.3389453	-0.1890896	-0.0726812	-2.9040915	1.3937803	-0.2775023	-0.1650261
66.7824986	-42.3766986	25.9678573	-0.3415079	-0.1828391	-0.0932549	-2.8956972	1.3656591	-0.2917321	-0.1583211
66.8825334	-42.5141439	25.9656415	-0.3380175	-0.1780534	-0.1022541	-2.8905769	1.3423018	-0.3020754	-0.1455720
66.9825354	-42.3124613	25.9990201	-0.3549376	-0.1760861	-0.0990185	-2.8869077	1.3128824	-0.3128944	-0.1407083
67.0825185	-42.5160101	25.9838017	-0.3450082	-0.1795013	-0.0878930	-2.8844440	1.3058634	-0.3100560	-0.1097541
67.1825234	-42.5295272	26.0115111	-0.3481131	-0.1869306	-0.0669163	-2.8849629	1.2984518	-0.3014863	-0.1055465
67.2825280	-42.6809778	25.9999735	-0.3419851	-0.1940886	-0.0367381	-2.8878220	1.3063467	-0.2844702	-0.1105175
67.3825196	-42.8395371	26.0035297	-0.3486943	-0.1983318	-0.0092222	-2.8909238	1.3172659	-0.2673741	-0.1282599
67.4825710	-42.9613186	25.9925728	-0.3534554	-0.2000232	0.0042916	-2.8928472	1.3161863	-0.2598654	-0.1324461
67.5825009	-42.8042067	25.9366539	-0.3416619	-0.2005801	-0.0005442	-2.8928981	1.3001931	-0.2649283	-0.1169297
67.6824957	-42.8518127	25.9222439	-0.3413056	-0.2005856	-0.0213534	-2.8902315	1.2993501	-0.2726079	-0.1128449
67.7824965	-42.9105025	25.9165407	-0.3377831	-0.2000120	-0.0551109	-2.8847404	1.2955840	-0.2813549	-0.1198875
67.8825096	-43.0007657	25.9324600	-0.3302565	-0.1975403	-0.0906252	-2.8787194	1.2843856	-0.2882773	-0.1353044
67.9825239	-43.0886135	25.8787674	-0.3342061	-0.1932462	-0.1180095	-2.8729955	1.2664780	-0.2930693	-0.1551507
68.0824929	-43.2076741	25.8646981	-0.3296802	-0.1893202	-0.1355951	-2.8674150	1.2544235	-0.2995612	-0.1533578
68.1826122	-43.0209723	25.7429311	-0.3396835	-0.1881643	-0.1419040	-2.8628201	1.2263110	-0.3035686	-0.1528730
68.2824727	-43.0855905	25.7219906	-0.3342705	-0.1898954	-0.1391224	-2.8605704	1.2125542	-0.3032674	-0.1446484
68.3824776	-42.8741821	25.6208058	-0.3440098	-0.1921873	-0.1301691	-2.8610837	1.1904989	-0.2928361	-0.1590632
68.4825101	-42.9500081	25.6023597	-0.3423056	-0.1934499	-0.1184171	-2.8607459	1.2081732	-0.2768148	-0.1686075
68.5824986	-43.0846031	25.5993574	-0.3383536	-0.1937038	-0.1128786	-2.8563815	1.2365922	-0.2711206	-0.1632994
68.6826632	-43.1563410	25.5690402	-0.3409494	-0.1950116	-0.1169030	-2.8476766	1.2520719	-0.2758673	-0.1540421
68.7825554	-43.2722067	25.5530111	-0.3371331	-0.1978776	-0.1276335	-2.8374076	1.2496437	-0.2863598	-0.1477444
68.8825073	-43.3382022	25.5045075	-0.3372201	-0.2003640	-0.1468329	-2.8269018	1.2309571	-0.2891974	-0.1543508
68.9825393	-43.3618830	25.4125995	-0.3386990	-0.2015658	-0.1739401	-2.8161883	1.2042958	-0.2866824	-0.1591490
69.0825249	-43.3930039	25.3394372	-0.3317098	-0.2030645	-0.2116358	-2.8046795	1.1730567	-0.2855675	-0.1536191
69.1825367	-43.3159770	25.1846836	-0.3263401	-0.2047951	-0.2593462	-2.7928894	1.1349926	-0.2801047	-0.1629335
69.2825180	-42.7223237	24.7215270	-0.3341693	-0.2052539	-0.3067129	-2.7804084	1.0719250	-0.2636899	-0.1928514
69.3825103	-42.6042250	24.5886757	-0.3205562	-0.2057630	-0.3453437	-2.7658767	1.0491976	-0.2527800	-0.2130394
69.4825329	-42.0855592	24.2116561	-0.3176251	-0.2069952	-0.3707280	-2.7510706	0.9998020	-0.2397526	-0.2274033
69.5827246	-40.7218653	23.4522583	-0.3338671	-0.2074286	-0.3984429	-2.7348300	0.9048150	-0.2240054	-0.2450522
69.6824881	-40.2133676	23.1544237	-0.3294941	-0.2045722	-0.4628994	-2.7127513	0.8624931	-0.2147386	-0.2550337
69.7825149	-39.7012179	22.8408031	-0.3218395	-0.1996985	-0.5548684	-2.6854429	0.8151977	-0.2117461	-0.2517937
69.8825080	-37.9252222	22.0504841	-0.3347174	-0.1952047	-0.6302863	-2.6602942	0.6945527	-0.2097090	-0.2407321
69.9826348	-37.1663967	21.7761738	-0.3227772	-0.1919906	-0.6653420	-2.6366003	0.6427466	-0.2114647	-0.2216914
