%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492810509277879470,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509377993562,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509477765670,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509577840151,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509678015446,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509777986922,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509877932152,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810509977743237,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510077933242,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510177961921,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510277887422,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510378132684,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510477789940,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510577976005,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510677744994,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510777759822,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510878026177,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810510978207707,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511077806941,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511178094979,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511278323242,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
1492810511377783434,(0.0, 0.0),  (7.0, 0.35),  (16.0, 0.35),(0.0, 0.0),  (10.0, 0.0),  (15.0, 0.25),  (16.0, 0.25),N/A,16.0,5.0
